label,text,Headline
0,"""Maraknya penjualan permen dot yang diduga mengandung zat narkoba membuat masyarakat resah, apalagi peredaran permen dot yang diduga mengandung zat adiktif narkoba tersebut mulai merambah dan ditemukan wilayah pelosok pedesaan, Kabupaten Malang. Salah satu warga Rt.30 / Rw.06 desa Krebet Kecamatan Bululawang, Mujib Idris, mengaku menemukan permen dot tersebut dijual di depan sekolahan Taman Kanak-Kanak (TK) dikonsumsi anak anak usia TK di dusun Bulupanyung, Desa Krebet Kecamatan Bululawang. ""Saya menemukan dari salah satu orang tua yang saat itu telah membelikan anaknya, satu permen sudah dibuka dan satu lainnya belum dibuka,"" terang Mujib Idris. Akibat adanya kabar yang berkembang bahwa permen dot itu diduga mengandung bahan bahan adiktif, pihaknya memilih mengamankan permen tersebut. Kini masyarakat resah dengan beredarnya kabar permen dot yang disinyalir mengandung narkoba itu. Apalagi, pemberitaan di sejumlah media permen itu berbahaya. Sebab itu pihaknya meminta kepada pemerintah aparat berwenang untuk menenangkan masyarakat dengan melakukan razia. Ia menjelaskan, permen dot itu berbentuk menyerupai botol tempat minum anak bayi yang di dalamnya berisi serbuk putih. Karenanya, pihaknya meminta kepada pemerintah untuk segera memberikan kejelasan kepada masyarakat, apakah permen itu betul betul berbahaya atau tidak untuk dikonsumsi. ""Jika memang betul berbahaya, diminta untuk segera dilakukan penyisiran kensejumlah penjual permen di sekolah sekolah, saat ini kami sebagai orang tua cukup resah,"" keluhnya. Informasi yang berhasil dihimpun dilapangan, berbagai kabar yang berkembang, permen dot itu kini masih menunggu hasil uji laboratorium di surabaya untuk memastikan kandungan bahan permen dot, apakah berbahaya atau tidak, sebab permen itu dikabarkan sudah terdaftar di BPOM dengan kode BPOM RI ML 22 440 900 3077. Secara terpisah, salah satu orang tua warga Jl Malik Dalam Kelurahan atau Kecamatan Kedungkandang, kota Malang, Galuh Ayu juga mengaku resah dengan peredaran kabar permen yang diduga mengandung zat adiktif tersebut. Ia mengatakan, saat mendapatkan kabar permen dot itu disinyalir berbahaya, pihaknya meneruskan informasi itu ke sanak saudaranya. ""Pengawasan kepada anak anak dalam mengkonsumsi jajanan sekolah harus diperketat. Ini sudah beredar di masyarakat melalui TV, Radio, Online bahkan Cetak, terimakasih. Masyarakat harus lebih waspada,"" tambahnya. Sementara, Kasat Reskoba Polres Malang AKP. Syamsul Hidayat saat dikonfirmasi melalui telepon selulernya mengaku bahwa pihaknya masih menunggu hasil uji laboratorium dari BPOM terkait dugaan adanya kandungan zat aditif narkoba dalam permen anak-anak tersebut. ""Kami masih menunggu hasilnya. Bila memang terbukti positif (narkoba), tentu akan dilakukan penindakan,"" ujar Syamsul""","""Maraknya penjualan permen dot yang diduga mengandung zat narkoba membuat masyarakat resah, apalagi peredaran permen dot yang diduga mengandung zat adiktif narkoba tersebut mulai merambah dan ditemukan wilayah pelosok pedesaan, Kabupaten Malang."
0,"""Razia permen dot yang terindikasi narkoba terus dilakukan oleh pemerintah Kota Surabaya. Ada tiga titik kecamatan yang digerakkan oleh Satpol PP Kota Surabaya untuk dilakukan razia permen berkemasan warna hijau tersebut. Yaitu Kecamatan Genteng, Kecamatan Rungkut dan Kecamatan Sawahan. Camat Sawahan Kota Surabaya Yunus mengatakan razia sudah dilakukan ke tiga titik sekolah. ""Kita razia di SDN Pakis I, II, dan IX di Jalan Pakistirtosari. Hasilnya ada 20 biji permen dot,"" ucap Yunus. Permen dot tersebut disinyalir memiliki kandungan narkoba. Secara fisik permen tersebut tidak terlihat seperti narkoba melainkan seperti permen biasa. ""Yang jual di PKL sekitar sekolah, dan langsung diamankan. Kita amankan dan dibawa ke kantor kecamatan,"" ucap Yunus. Tidak hanya permen dot, namun dalam razia makanan dan minuman di sejumlah SD di Sawahan itu juga ditemukan sejumlah permen keras. Yaitu permen yang mengandung formalin yang berbahaya jika dikonsumsi oleh anak. ""Untuk permen keras ada 33 biji dan 17 pack permen keras yang bentuknya tablet. Itu juga kita amankan,"" kata Yunus.""","""Razia permen dot yang terindikasi narkoba terus dilakukan oleh pemerintah Kota Surabaya."
0,"""Jurnalmuslim.com - Film kartun Pokemon pernah dilarang di Irak oleh Presiden Saddam Husein. Tentu saja, pelarangan itu bukan sekedar melarang tanpa alasan. Ada cukup alasan yang kuat, kenapa Saddam Husein bergitu keras memboikot film kartun anak-anak tersebut.
Film buatan Jepang tersebut juga sempat menjadi tontotan yang digandrungi anak-anak di Indonoesia. Salah satu televisi swasta, MNC TV adalah pemegang hak siarnya.
Dalam sebuah dokumen negara yang dirampas pasukan Amerika Serikat, ketika melakukan kudeta pada 2004 lalu, terungkap bahwa ada tindakan âtidak terpujiâ atau pesan negatif yang terdapat di balik film itu.
Dokumen tersebut menyebutkan, Presiden Saddam Husein mendapat informasi soal film tersebut dari lembaga intelijen negara. Informasi menyebutkan, nama-nama yang dipakai dalam film Pokemon, mengandung ajakan yang tidak bisa ditolelir.
Ternyata, kata Pokemon sendiri mengandung arti âAku Yahudiâ. Nama Pokemon diambil dari bahasa Syriac, atau bahasa Suryani yang jika dibahawa Indonesia kan berarti 'Aku Yahudi'.
Tidak hanya Pokemon saja yang memiliki arti yang mengejutkan itu, tapi juga ada dalam karakter lainnya, seperti Pikachu, tokoh utama dalam film Pokemon itu. Pikachu, berarti 'Jadilah Yahudi'.
Tokoh Charmander, yang juga memiliki arti : 'Tuhan Itu Lemah'.
Tentu saja, arti itu sangat menyinggung para penganut agama, terutama Islam dan Nasrani. Sebab, dalam agama Islam, jelas disebut Allahu Akbar (Allah Maha Besar). Ddan dalam agama Nasrani disebut Tuhan Kudus.
Alasan pencekalan itu, seperti disebutkan dalam dokumen, bertujuan untuk mencegah masuknya pengaruh-pengaruh Yahudi kepada anak-anak dan budaya bangsa.
Bahasa Suryani merupakan bahasa yang umum dipakai oleh komunitas Kristen di Timur Tengah, terutama kaum Kristen Siria di timur Turki, utara Irak, dan timur laut Suriah. (netralitas)""","""Jurnalmuslim.com - Film kartun Pokemon pernah dilarang di Irak oleh Presiden Saddam Husein."
0,"Jurnaldigital.com â Bupati Cianjur Irvan Rivano Muchtar akan melarang warga Cianjur, khususnya kaum muda, bermain game online Pokemon Go. Alasannya, makna yang terkandung dalam permainan itu bertentangan dengan keyakinan mayoritas penduduk Cianjur dan dinilai membahayakan.
Menurut Irvan, salah satu aplikasi permainan di telepon pintar berbasis Android dan Apple itu memang sedang digandrungi para pecinta game, terutama anak muda. Namun, menurut Irvan, arti kata Pokemon dalam salah satu bahasa adalah Aku Yahudi. âJelas itu pengakuan terhadap kaum yang menindas saudara kita, seperti Palestina.
Itu pun bertentangan dengan ajaran agama,â katanya, Selasa, 19 Juli 2016.
Irvan mengatakan, Pemerintah Kabupaten Cianjur saat ini baru mengimbau pengguna telepon pintar agar tidak memainkan Pokemon Go, yang belum lama ini diluncurkan secara resmi di Amerika dan baru akan diresmikan di Indonesia dalam waktu dekat. âSekarang baru sebatas imbauan, tapi mungkin nanti akan dilarang jika memang tidak mendidik serta membahayakan,â tuturnya.
Irvan menambahkan, dari beberapa kabar yang beredar, Pokemon Go bisa mengakibatkan kecelakaan. Permainan yang mengharuskan penggunanya keluar rumah dan berjalan untuk mencari pokemon akan mengganggu konsentrasi di jalan. âMemang belum ada penelitian berbahaya atau tidak. Tapi yang jelas lebih baik antisipasi sebelum semua hal buruk itu terjadi,â ucapnya.
Komandan Distrik Militer 0608 Cianjur Letnan Kolonel Armed Imam Haryadi bahkan sudah mengeluarkan larangan untuk anggotanya bermain game Pokemon Go, khususnya di markas. Menurut dia, game yang berbasis GPS tersebut akan merekam data-data lokasi yang lengkap sehingga dikhawatirkan disalahgunakan.
Dijelaskan oleh Imam, game Pokemon Go itu tiga dimensi dan berbasis GPS. Ketika digunakan akan merekam data-data lokasi pencarian monster itu. Kalau rekaman data tersebut masuk ke pihak lain dan digunakan untuk kepentingan tertentu, itu sangat berbahaya. âMaka kami melarang seluruh anggota TNI mulai dari Kodim, Koramil, hingga ke bawahnya untuk bermain, terutama di dalam lingkungan markas TNI,âkata Armed","Jurnaldigital.com â Bupati Cianjur Irvan Rivano Muchtar akan melarang warga Cianjur, khususnya kaum muda, bermain game online Pokemon Go. Alasannya, makna yang terkandung dalam permainan itu bertentangan dengan keyakinan mayoritas penduduk Cianjur dan dinilai membahayakan.
"
0,"""Pasukan Amerika Serikat sempat menyita dokumen rahasia yang menunjukkan mantan Presiden Irak Saddam Hussein mencurigai Pokemon.
Kecurigaan tersebut muncul ketika serial TV Pokemon populer di kalangan anak-anak, tepatnya di tahun 2001 lalu.
Dilansir dari laman Mirror, dokumen tersebut menyebutkan Saddam Hussein melarang penayangan Pokemon karena memiliki arti 'Aku adalah orang Yahudi'. Berikut catatan dalam dokumen tersebut;
Kami telah menyadari fenomena yang menyebar cepat di dunia Muslim dan di antara anak-anak kita.
Anak-anak kita telah melekat pada fenomena ini. Nama-nama dalam fenomena ini memiliki banyak arti, seperti:
Pokemon: Berarti 'Saya seorang Yahudi'.
Charmander: Berarti 'Allah itu lemah'.
Pikachu: Berarti 'Jadilah seorang Yahudi'.""","""Pasukan Amerika Serikat sempat menyita dokumen rahasia yang menunjukkan mantan Presiden Irak Saddam Hussein mencurigai Pokemon.
"
0,"""Game Pokemon Go yang marak di beberapa negara, termasuk di Indonesia mendapat tanggapan khusus dari Walikota Banda Aceh, Illiza Sa'aduddin Djamal yang menegaskan game Pokemon Go haram.
""Dan pokemon itu sudah tersebar semua di media elektronik ternyata artinya adalah aku adalah yahudi,"" ujar Illiza dalam acara halal bi halal bersama seluruh pejabat dan staf di jajaran Pemko Banda Aceh, Rabu (20/7).
Menurut Illiza, jika setiap anak mengucapkan kata itu setiap harinya maka hukumnya haram.
""Bayangkan sekarang anak-anak yang mengatakan dirinya adalah Yahudi dan permainan ini ada di handphone anak-anak kita semua, maka ini adalah haram, dan tolong orang tua, untuk memberikan pengawasan kepada anak-anak kita, qu anfusakum wa ahlikum naara,"" ujar Illiza dilansir di mediaaceh.
Dengan giatnya penyesatan tersebut, kata Illiza, ia berharap agar para orang tua dapat terus memberikan pengawasan dan dapat lebih terbuka terhadap anak.
""Usia 0 sampai 7 tahun jadikan mereka sebagai seorang raja,  7-14 tahun gembleng mereka dengan agama, 14 - 22 tahun jadikan mereka sahabat. Ketika anak menjadikan kita sahabat, maka mereka akan terbuka dengan kita saat itu mereka akan menceritakan apapun kepada kita semua, dan kita akan tahu apa yang mereka lakukan dan kita bisa memberikan nasihat kepada mereka,"" ujar Illiza.""","""Game Pokemon Go yang marak di beberapa negara, termasuk di Indonesia mendapat tanggapan khusus dari Walikota Banda Aceh, Illiza Sa'aduddin Djamal yang menegaskan game Pokemon Go haram.
"
0,"""Teman2 sebaiknya bsk jgn kmna2 dulu, ada kabar akan ada demo karena tdk terima atas kemenangan ini. Bnyk polisi yg sdh siaga malam ini. Mohon untuk teman2 sebaiknya di rmh dulu, Info A1 dari bbrp teman di BIN, Densus dan Intel bbrp Kodamâ¦di bbrp daerah Jabar, Jakarta dan terutama Soloâ¦tercium plot akan ada pergerakan massa mirip 98â¦yg memprovokasi justru dari bbrp oknum grup 2 Kopassus yg loyal thd Prabowoâ¦mohon waspadaâ¦Panglima dan Kapolri sdh tahu info Intelijen iniâ¦makanya Kapolri sdh memberikan perintah tembak ditempat""",""" Teman2 sebaiknya bsk jgn kmna2 dulu , ada kabar akan ada demo karena tdk terima atas kemenangan ini ."
0,"""SMS Dukungan Buat Jokowi di Pilpres 2019, MUI mengajak semua ummat bersatu mendukung Jokowi pada pilpres 2019""","""SMS Dukungan Buat Jokowi di Pilpres 2019, MUI mengajak semua ummat bersatu mendukung Jokowi pada pilpres 2019"""
0,"""China Menunggu Kekacauan Indonesia, Bila Indonesia Sudah Kacau, China Akan Masuk Ke Indonesia Dengan Alasan : Mengamankan Harta Mereka Yang Di Pinjamkan Untuk Indonesia""","""China Menunggu Kekacauan Indonesia, Bila Indonesia Sudah Kacau, China Akan Masuk Ke Indonesia Dengan Alasan : Mengamankan Harta Mereka Yang Di Pinjamkan Untuk Indonesia"""
0,âDik Joko Widodo masih kuliah aja. Sy sudah bangun tol bersama Hutama Karya. Jd klo sekarang nerusin tol yg ada itu hanya penambahan. Jangan merasa bpk pembangunan dik jokowi. Krna bapak pembnguann masih melekat dihati rakyat adalah almarhum HM SOEHARTO Bkn yg lain. Ayo bersatu kmbali dukung no 2. PRABOWO SANDIâ,âDik Joko Widodo masih kuliah aja.
0,"""Pegawai dilingkungan istana mulai resah, karena sholat di masjid baiturahman tidak diperbolehkan kecuali sholat jumat. Ini benar - benar sudah kelewatan komunis biadab","""Pegawai dilingkungan istana mulai resah, karena sholat di masjid baiturahman tidak diperbolehkan kecuali sholat jumat."
0,"""Setelah Dikomfirmasi, Jokowi Sebut China Hanya Mengejar Ikan yang Lari ke Indonesia Melalui Natuna, Jadi Bukan Mencuri""","""Setelah Dikomfirmasi, Jokowi Sebut China Hanya Mengejar Ikan yang Lari ke Indonesia Melalui Natuna, Jadi Bukan Mencuri"""
0,"""Perhatian untuk seluruh anggota, infokan ke semua keluarga dan kerabat bila melihat serangga seperti dalam foto, jangan sekali - kali menyentuhnya, di Thailand telah ditemukan serangga ini dalam jumlah besar, di Myanmar juga ditemukan, dan sudah masuk ke Indonesia""","""Perhatian untuk seluruh anggota, infokan ke semua keluarga dan kerabat bila melihat serangga seperti dalam foto, jangan sekali - kali menyentuhnya, di Thailand telah ditemukan serangga ini dalam jumlah besar, di Myanmar juga ditemukan, dan sudah masuk ke Indonesia"""
0,"""AA Gym : Lebih baik pilih pemimpin koruptor tapi muslim. Daripada pemimpin bersih, jujur tapi KAFIR (Non Muslim)""","""AA Gym : Lebih baik pilih pemimpin koruptor tapi muslim."
0,"""Sebuah gambar dengan keterangan âSultan Erdogan turut memanggul jenazah Muhammad Ali, petinju legendaris muslim AS. Sosok petinju yang konsisten mendukung Palestina melawan agresor Yahudi.""","""Sebuah gambar dengan keterangan âSultan Erdogan turut memanggul jenazah Muhammad Ali, petinju legendaris muslim AS. Sosok petinju yang konsisten mendukung Palestina melawan agresor Yahudi."""
0,"""Restoran Padang ""Sederhana"" sedang merayakan ulang tahun ke-15 di Indonesia dan untuk waktu yang terbatas, kami akan membagikan makanan gratis di salah satu restoran kami! Saya sudah menerima undangan untuk makan gratis!""","""Restoran Padang ""Sederhana"" sedang merayakan ulang tahun ke-15 di Indonesia dan untuk waktu yang terbatas, kami akan membagikan makanan gratis di salah satu restoran kami!"
0,"""Ini adalah binatang yang langka dan sangat berbahaya, biasanya di daun Pohon Mangga. Orang yang terkena gigitan binatang itu secara langsung. Umum nya akan Wafat setelah 4 jam dari gigitan itu. Akibat Dehidrasi Yang Sangat Dahsyat. Sangat berbahaya sekali. Mohon sebarkan,. Terutama kpda saudara-saudari kita yang Dekat dgn Pohon Manggaâ¦  Terima kasih. Sumber :WAG entomolog kesehatan P2P kemenkes RI.""","""Ini adalah binatang yang langka dan sangat berbahaya, biasanya di daun Pohon Mangga."
0,"""Mohon ijin sekedar info, menginformasikan bahwa sinyal internet untuk di berhentikan di seluruh Indonesia mulai pukul 18 00 sampai pukul 20 00. Just info buat kawanâ ku semua. Semua WA EROR karena ada pemasangan CC REKAM WA , FB , IG , TWITTER , LINE yaa berbasis SOSMED. Jadi harap berhatiâ dalam berucap dan berketik di SOSMED. 
Mulai besok sudah berlaku. Semua  panggilan   dicatat, Semua  rekaman panggilan telepon   tersimpan, WhatsApp  dipantau, Twitter  dipantau, Facebook  dipantau. Informasikan kepada mereka yang tidak tahu perangkat Anda terhubung ke sistem pelayanan. Berhati-hatilah mengirimkan pesan yg tidak perlu. Beritahu anak-anak Anda, Kerabat dan teman tentang berita ini. Jangan    teruskan  tulisan    atau  video  dll,    bila  Anda   menerima  postingan  mengenai    situasi   politik/masalah  Pemerintahan   sekarang / PM, dll. Pihak berwajib telah mengeluarkan pemberitahuan yang disebut .. Kejahatan Cargo â¦ dan tindakan  akan dilakukan, bila  perlu  hapus saja  postingan  yang  masuk kalau   akan   merugikan  anda. Menulis   atau    meneruskan    pesan   apapun   pada   setiap   perdebatan  politik  dan   agama   sekarang   merupakan   pelanggaran â¦  penangkapan tanpa  surat   perintah. Informasikan berita ini kepada orang lain agar selalu waspada. Ini   sangat serius,  perlu   diketahui   semua   kelompok   dan   anggota /individu. Bila anda sebagai Admin Group bisa dalam masalah besar. Beritahu semua orang tentang ini untuk berhati-hati. Tolong bagikan  Ini sangat berguna   untuk   Admin  group,   mohon  berhati-hati. kasih tau yg lainnyaâ¦""",""" Mohon ijin sekedar info , menginformasikan bahwa sinyal internet untuk di berhentikan di seluruh Indonesia mulai pukul 18 00 sampai pukul 20 00 ."
